Date;Dernier;Ouv.;Plus Haut;Plus Bas;Vol.;Variation %
01/01/2015;5456;5373;5485;5372;-;2,43%
02/01/2015;5269;5376;5511;5203;268,71K;-3,44%
05/01/2015;5004;5261;5273;4968;375,78K;-5,03%
06/01/2015;4793;5000;5037;4755;451,64K;-4,22%
07/01/2015;4865;4800;4931;4683;460,08K;1,50%
08/01/2015;4879;4878;4965;4773;362,08K;0,29%
09/01/2015;4836;4892;4961;4716;421,01K;-0,88%
12/01/2015;4607;4819;4819;4562;394,95K;-4,74%
13/01/2015;4589;4569;4679;4420;476,54K;-0,39%
14/01/2015;4848;4616;4891;4501;510,25K;5,64%
15/01/2015;4625;4860;5127;4607;478,34K;-4,60%
16/01/2015;4869;4635;4887;4595;175,63K;5,28%
18/01/2015;4885;4895;4906;4878;-;0,32%
19/01/2015;4778;4884;4919;4764;-;-2,18%
20/01/2015;4639;4869;4877;4589;49,74K;-2,91%
21/01/2015;4778;4669;4820;4655;340,25K;3,00%
22/01/2015;4631;4735;4909;4587;426,83K;-3,08%
23/01/2015;4559;4663;4776;4521;374,29K;-1,55%
26/01/2015;4515;4520;4641;4435;310,64K;-0,97%
27/01/2015;4623;4513;4655;4481;313,14K;2,39%
28/01/2015;4445;4583;4583;4408;365,44K;-3,85%
29/01/2015;4453;4443;4496;4358;300,73K;0,18%
30/01/2015;4824;4463;4835;4431;454,14K;8,33%
02/02/2015;4957;4759;5056;4667;511,41K;2,76%
03/02/2015;5305;4979;5424;4969;644,92K;7,02%
04/02/2015;4845;5167;5256;4795;577,52K;-8,67%
05/02/2015;5048;4867;5210;4736;596,85K;4,19%
06/02/2015;5169;5086;5316;5072;584,98K;2,40%
09/02/2015;5286;5201;5399;5165;536,36K;2,26%
10/02/2015;5002;5243;5265;4986;501,70K;-5,37%
11/02/2015;4884;5098;5114;4805;519,27K;-2,36%
12/02/2015;5121;4942;5160;4914;563,66K;4,85%
13/02/2015;5278;5135;5343;5103;437,07K;3,07%
15/02/2015;5406;5375;5442;5371;-;2,42%
16/02/2015;5361;5404;5408;5292;-;-0,82%
17/02/2015;5353;5275;5415;5081;518,80K;-0,15%
18/02/2015;5214;5324;5341;5032;257,48K;-2,60%
19/02/2015;5116;5055;5214;4915;125,21K;-1,88%
20/02/2015;5034;5124;5185;4991;30,66K;-1,60%
23/02/2015;4945;5075;5099;4867;475,38K;-1,77%
24/02/2015;4928;4942;5033;4868;293,10K;-0,34%
25/02/2015;5099;4916;5128;4843;429,52K;3,47%
26/02/2015;4817;5100;5122;4780;459,58K;-5,53%
27/02/2015;4976;4897;4994;4846;399,49K;3,30%
02/03/2015;4959;4945;5104;4871;427,18K;-0,34%
03/03/2015;5052;4980;5083;4945;370,60K;1,88%
04/03/2015;5153;5061;5199;4960;463,99K;2,00%
05/03/2015;5076;5162;5240;5061;370,95K;-1,49%
06/03/2015;4961;5089;5122;4888;406,84K;-2,27%
09/03/2015;5000;4960;5079;4925;409,88K;0,79%
10/03/2015;4829;5008;5036;4820;395,76K;-3,42%
11/03/2015;4817;4877;4905;4733;404,59K;-0,25%
12/03/2015;4705;4844;4876;4686;358,38K;-2,33%
13/03/2015;4484;4693;4728;4475;395,72K;-4,70%
16/03/2015;4388;4481;4500;4285;367,60K;-2,14%
17/03/2015;4346;4384;4420;4241;346,31K;-0,96%
18/03/2015;4466;4251;4534;4203;220,64K;2,76%
19/03/2015;4396;4460;4471;4275;106,91K;-1,57%
20/03/2015;4572;4399;4653;4331;22,46K;4,00%
23/03/2015;4745;4641;4761;4533;292,42K;3,78%
24/03/2015;4751;4746;4856;4667;309,55K;0,13%
25/03/2015;4921;4772;4946;4700;398,80K;3,58%
26/03/2015;5143;4902;5248;4873;515,28K;4,51%
27/03/2015;4887;5101;5138;4821;384,09K;-4,98%
30/03/2015;4868;4857;4916;4761;355,87K;-0,39%
31/03/2015;4760;4873;4873;4728;365,75K;-2,22%
01/04/2015;5009;4755;5045;4705;451,10K;5,23%
02/04/2015;4914;4959;5027;4811;453,39K;-1,90%
03/04/2015;4914;4914;4914;4914;-;0,00%
06/04/2015;5214;4947;5224;4947;325,28K;6,11%
07/04/2015;5398;5195;5413;5117;548,87K;3,53%
08/04/2015;5042;5318;5323;5037;552,63K;-6,60%
09/04/2015;5079;5100;5207;5051;449,53K;0,73%
10/04/2015;5164;5073;5193;5008;395,14K;1,67%
13/04/2015;5191;5181;5310;5147;375,53K;0,52%
14/04/2015;5329;5205;5379;5183;431,03K;2,66%
15/04/2015;5639;5355;5669;5339;508,90K;5,82%
16/04/2015;5671;5592;5742;5507;413,13K;0,57%
17/04/2015;5574;5656;5688;5531;230,62K;-1,71%
20/04/2015;5638;5616;5717;5485;112,38K;1,15%
21/04/2015;5526;5641;5691;5501;29,60K;-1,99%
22/04/2015;5616;5634;5719;5573;329,63K;1,63%
23/04/2015;5774;5628;5841;5576;415,57K;2,81%
24/04/2015;5715;5753;5795;5650;328,32K;-1,02%
27/04/2015;5699;5730;5789;5652;250,56K;-0,28%
28/04/2015;5706;5665;5783;5607;281,86K;0,12%
29/04/2015;5858;5693;5933;5654;411,10K;2,66%
30/04/2015;5963;5855;5985;5838;340,32K;1,79%
01/05/2015;5915;5979;5990;5832;244,75K;-0,80%
04/05/2015;5893;5930;5973;5845;215,05K;-0,37%
05/05/2015;6040;5895;6110;5863;389,74K;2,49%
06/05/2015;6093;6072;6258;6054;423,58K;0,88%
07/05/2015;5894;6069;6131;5849;437,02K;-3,27%
08/05/2015;5939;5902;5990;5814;434,58K;0,76%
11/05/2015;5925;5943;5985;5875;332,69K;-0,24%
12/05/2015;6075;5927;6136;5912;397,35K;2,53%
13/05/2015;6050;6123;6185;6002;426,84K;-0,41%
14/05/2015;5988;6010;6084;5936;361,43K;-1,02%
15/05/2015;5969;5967;5997;5842;222,09K;-0,32%
18/05/2015;5943;5985;6088;5906;144,39K;-0,44%
19/05/2015;5726;5954;5963;5709;30,30K;-3,65%
20/05/2015;5898;5832;5904;5810;287,13K;3,00%
21/05/2015;6072;5881;6094;5869;329,77K;2,95%
22/05/2015;5972;6066;6080;5935;230,31K;-1,65%
24/05/2015;5992;6001;6001;5978;-;0,33%
25/05/2015;5985;5993;6024;5911;-;-0,12%
26/05/2015;5803;6005;6025;5771;330,13K;-3,03%
27/05/2015;5751;5832;5895;5736;314,92K;-0,90%
28/05/2015;5768;5763;5807;5651;340,68K;0,30%
29/05/2015;6030;5797;6070;5772;452,22K;4,54%
01/06/2015;6020;6029;6064;5933;292,19K;-0,17%
02/06/2015;6126;6018;6158;6009;344,51K;1,76%
03/06/2015;5964;6102;6143;5934;371,30K;-2,64%
04/06/2015;5800;5957;5994;5783;363,35K;-2,75%
05/06/2015;5913;5799;5923;5683;461,02K;1,95%
08/06/2015;5814;5896;5913;5786;339,85K;-1,67%
09/06/2015;6014;5831;6068;5823;405,49K;3,44%
10/06/2015;6143;6058;6182;6045;459,77K;2,14%
11/06/2015;6077;6114;6153;6021;352,42K;-1,07%
12/06/2015;5996;6055;6063;5973;246,90K;-1,33%
15/06/2015;5952;5990;5998;5873;275,19K;-0,73%
16/06/2015;5997;5960;6037;5942;233,94K;0,76%
17/06/2015;5992;6003;6138;5885;396,16K;-0,08%
18/06/2015;6045;5978;6089;5925;181,88K;0,88%
19/06/2015;5961;6050;6056;5888;116,66K;-1,39%
22/06/2015;5968;5944;6030;5893;26,74K;0,12%
23/06/2015;6101;6021;6149;5955;336,22K;2,23%
24/06/2015;6027;6114;6157;5980;312,99K;-1,21%
25/06/2015;5970;6022;6046;5943;222,34K;-0,95%
26/06/2015;5963;5966;5996;5876;231,96K;-0,12%
29/06/2015;5833;5884;5927;5804;286,04K;-2,18%
30/06/2015;5947;5827;5969;5794;282,48K;1,95%
01/07/2015;5696;5898;5898;5668;373,41K;-4,22%
02/07/2015;5693;5687;5795;5650;297,05K;-0,05%
03/07/2015;5552;5660;5678;5542;-;-2,48%
06/07/2015;5253;5642;5679;5241;540,61K;-5,39%
07/07/2015;5233;5275;5343;5058;527,27K;-0,38%
08/07/2015;5165;5291;5296;5091;434,75K;-1,30%
09/07/2015;5278;5183;5354;5148;382,33K;2,19%
10/07/2015;5274;5248;5389;5196;349,08K;-0,08%
13/07/2015;5220;5215;5317;5126;359,48K;-1,02%
14/07/2015;5304;5200;5343;5088;422,76K;1,61%
15/07/2015;5141;5340;5350;5121;334,56K;-3,07%
16/07/2015;5091;5162;5217;5084;319,17K;-0,97%
17/07/2015;5089;5091;5123;5014;203,49K;-0,04%
20/07/2015;5015;5076;5126;4985;102,60K;-1,45%
21/07/2015;5036;4995;5102;4977;23,13K;0,42%
22/07/2015;4919;5071;5071;4904;347,99K;-2,32%
23/07/2015;4845;4923;4963;4821;316,06K;-1,50%
24/07/2015;4814;4879;4903;4772;278,23K;-0,64%
27/07/2015;4739;4800;4820;4691;273,61K;-1,56%
28/07/2015;4798;4702;4844;4668;338,11K;1,24%
29/07/2015;4879;4781;4952;4739;366,89K;1,69%
30/07/2015;4852;4883;4936;4834;247,66K;-0,55%
31/07/2015;4712;4847;4862;4670;334,47K;-2,89%
03/08/2015;4517;4686;4694;4508;371,09K;-4,14%
04/08/2015;4574;4535;4623;4529;285,79K;1,26%
05/08/2015;4515;4596;4670;4483;367,33K;-1,29%
06/08/2015;4466;4516;4527;4420;360,98K;-1,09%
07/08/2015;4387;4482;4516;4370;400,07K;-1,77%
10/08/2015;4496;4358;4501;4335;491,43K;2,48%
11/08/2015;4308;4481;4534;4269;538,01K;-4,18%
12/08/2015;4330;4327;4387;4280;492,27K;0,51%
13/08/2015;4223;4334;4372;4191;420,15K;-2,47%
14/08/2015;4250;4223;4296;4135;317,21K;0,64%
17/08/2015;4187;4218;4269;4164;314,28K;-1,48%
18/08/2015;4262;4188;4290;4143;200,19K;1,79%
19/08/2015;4080;4241;4268;4040;107,58K;-4,27%
20/08/2015;4114;4058;4148;4021;24,78K;0,83%
21/08/2015;4045;4103;4140;3986;377,18K;-1,68%
24/08/2015;3824;4030;4047;3775;468,37K;-5,46%
25/08/2015;3931;3818;3989;3816;375,65K;2,80%
26/08/2015;3860;3969;3986;3852;368,72K;-1,81%
27/08/2015;4256;3896;4286;3895;533,68K;10,26%
28/08/2015;4522;4268;4590;4178;666,33K;6,25%
31/08/2015;4920;4500;4933;4360;757,50K;8,80%
01/09/2015;4541;4810;4887;4415;713,42K;-7,70%
02/09/2015;4625;4426;4677;4321;689,30K;1,85%
03/09/2015;4675;4611;4842;4565;539,45K;1,08%
04/09/2015;4605;4668;4723;4561;385,63K;-1,50%
06/09/2015;4572;4572;4587;4561;-;-0,72%
07/09/2015;4470;4572;4592;4415;-;-2,23%
08/09/2015;4594;4582;4641;4414;508,82K;2,77%
09/09/2015;4415;4579;4626;4405;422,74K;-3,90%
10/09/2015;4592;4416;4604;4336;498,99K;4,01%
11/09/2015;4463;4571;4588;4416;395,84K;-2,81%
14/09/2015;4400;4478;4497;4359;326,27K;-1,41%
15/09/2015;4459;4411;4525;4392;335,95K;1,34%
16/09/2015;4715;4516;4735;4482;421,98K;5,74%
17/09/2015;4690;4713;4771;4633;366,39K;-0,53%
18/09/2015;4468;4689;4703;4424;211,30K;-4,73%
21/09/2015;4668;4497;4674;4469;104,53K;4,48%
22/09/2015;4583;4645;4648;4514;29,99K;-1,82%
23/09/2015;4448;4654;4715;4441;411,96K;-2,95%
24/09/2015;4491;4462;4518;4371;371,98K;0,97%
25/09/2015;4570;4505;4638;4486;338,62K;1,76%
28/09/2015;4443;4538;4550;4430;273,91K;-2,78%
29/09/2015;4523;4450;4570;4430;265,18K;1,80%
30/09/2015;4509;4492;4585;4468;355,85K;-0,31%
01/10/2015;4474;4538;4710;4463;478,98K;-0,78%
02/10/2015;4554;4507;4581;4397;420,74K;1,79%
05/10/2015;4626;4565;4694;4521;323,06K;1,58%
06/10/2015;4853;4620;4908;4573;453,10K;4,91%
07/10/2015;4781;4900;4971;4770;547,49K;-1,48%
08/10/2015;4943;4811;5007;4776;509,76K;3,39%
09/10/2015;4963;4969;5092;4917;508,68K;0,40%
12/10/2015;4710;4951;5013;4704;408,66K;-5,10%
13/10/2015;4666;4746;4843;4644;465,39K;-0,93%
14/10/2015;4664;4669;4696;4594;348,24K;-0,04%
15/10/2015;4638;4628;4702;4523;370,94K;-0,56%
16/10/2015;4726;4687;4750;4616;198,13K;1,90%
19/10/2015;4589;4727;4749;4585;125,84K;-2,90%
20/10/2015;4555;4625;4652;4523;38,95K;-0,74%
21/10/2015;4520;4588;4608;4486;384,29K;-0,77%
22/10/2015;4538;4527;4610;4490;322,74K;0,40%
23/10/2015;4460;4544;4575;4420;406,58K;-1,72%
26/10/2015;4398;4474;4494;4364;302,08K;-1,39%
27/10/2015;4320;4378;4391;4258;370,83K;-1,77%
28/10/2015;4594;4344;4622;4306;521,52K;6,34%
29/10/2015;4606;4606;4679;4516;436,51K;0,26%
30/10/2015;4659;4574;4703;4548;363,31K;1,15%
02/11/2015;4614;4643;4673;4556;305,52K;-0,97%
03/11/2015;4790;4611;4836;4596;434,57K;3,81%
04/11/2015;4632;4774;4828;4617;459,31K;-3,30%
05/11/2015;4520;4657;4665;4512;437,65K;-2,42%
06/11/2015;4429;4541;4564;4411;448,13K;-2,01%
09/11/2015;4387;4452;4512;4364;487,99K;-0,95%
10/11/2015;4421;4410;4476;4357;445,97K;0,78%
11/11/2015;4293;4363;4411;4262;502,37K;-2,90%
12/11/2015;4175;4305;4333;4154;545,35K;-2,75%
13/11/2015;4074;4161;4221;4022;480,89K;-2,42%
16/11/2015;4174;4092;4225;4006;535,18K;2,45%
17/11/2015;4067;4196;4203;4058;363,71K;-2,56%
18/11/2015;4075;4111;4155;3991;251,52K;0,20%
19/11/2015;4054;4072;4105;3989;131,36K;-0,52%
20/11/2015;4039;4054;4099;3899;33,71K;-0,37%
23/11/2015;4175;4149;4275;4041;516,19K;3,37%
24/11/2015;4287;4204;4346;4186;430,30K;2,68%
25/11/2015;4304;4269;4325;4172;383,16K;0,40%
26/11/2015;4259;4308;4329;4230;-;-1,05%
27/11/2015;4171;4325;4330;4167;316,48K;-2,07%
30/11/2015;4165;4177;4261;4150;369,51K;-0,14%
01/12/2015;4185;4173;4223;4117;415,54K;0,48%
02/12/2015;3994;4169;4197;3984;545,29K;-4,56%
03/12/2015;4108;4015;4178;4007;496,88K;2,85%
04/12/2015;3997;4131;4200;3960;510,76K;-2,70%
07/12/2015;3765;4010;4015;3750;635,41K;-5,80%
08/12/2015;3751;3768;3858;3664;767,18K;-0,37%
09/12/2015;3716;3786;3899;3687;646,17K;-0,93%
10/12/2015;3676;3727;3754;3638;513,94K;-1,08%
11/12/2015;3562;3663;3684;3516;505,41K;-3,10%
14/12/2015;3631;3540;3670;3453;550,48K;1,94%
15/12/2015;3735;3632;3788;3603;474,16K;2,86%
16/12/2015;3552;3679;3735;3529;402,97K;-4,90%
17/12/2015;3495;3580;3584;3463;196,23K;-1,60%
18/12/2015;3473;3487;3557;3429;116,04K;-0,63%
21/12/2015;3474;3458;3486;3398;27,29K;0,03%
22/12/2015;3614;3580;3654;3566;302,26K;4,03%
23/12/2015;3750;3647;3795;3628;374,66K;3,76%
24/12/2015;3810;3786;3828;3738;205,87K;1,60%
28/12/2015;3681;3800;3809;3660;220,64K;-3,39%
29/12/2015;3787;3670;3794;3666;241,95K;2,88%
30/12/2015;3660;3736;3740;3640;267,91K;-3,35%
31/12/2015;3704;3681;3779;3622;283,62K;1,20%
04/01/2016;3676;3760;3839;3633;431,99K;-0,76%
05/01/2016;3597;3690;3710;3574;410,13K;-2,15%
06/01/2016;3397;3618;3639;3377;563,81K;-5,56%
07/01/2016;3327;3409;3426;3210;617,41K;-2,06%
08/01/2016;3316;3330;3434;3264;596,50K;-0,33%
11/01/2016;3141;3294;3320;3088;648,64K;-5,28%
12/01/2016;3044;3111;3221;2993;627,22K;-3,09%
13/01/2016;3048;3054;3171;3010;637,90K;0,13%
14/01/2016;3120;3060;3177;3028;537,91K;2,36%
15/01/2016;2942;3118;3118;2913;329,09K;-5,71%
17/01/2016;2975;3068;3068;2936;-;1,10%
18/01/2016;3002;2976;3088;2967;-;0,94%
19/01/2016;2846;2920;3021;2821;188,03K;-5,21%
20/01/2016;2655;2833;2858;2619;32,11K;-6,71%
21/01/2016;2953;2835;3025;2787;694,04K;11,22%
22/01/2016;3219;2984;3235;2953;636,57K;9,01%
25/01/2016;3034;3205;3274;2968;606,89K;-5,75%
26/01/2016;3145;2981;3241;2925;642,43K;3,66%
27/01/2016;3230;3055;3284;3014;738,55K;2,70%
28/01/2016;3322;3219;3482;3174;833,38K;2,85%
29/01/2016;3362;3370;3440;3265;618,11K;1,20%
01/02/2016;3162;3383;3418;3129;595,61K;-5,95%
02/02/2016;2988;3137;3153;2957;602,56K;-5,50%
03/02/2016;3228;2975;3275;2940;811,70K;8,03%
04/02/2016;3172;3271;3360;3153;696,72K;-1,73%
05/02/2016;3089;3164;3245;3063;616,53K;-2,62%
08/02/2016;2969;3097;3138;2957;603,65K;-3,88%
09/02/2016;2794;3017;3061;2774;738,22K;-5,89%
10/02/2016;2745;2836;2922;2724;781,28K;-1,75%
11/02/2016;2621;2734;2748;2605;795,97K;-4,52%
12/02/2016;2944;2730;2966;2695;675,16K;12,32%
14/02/2016;2908;2906;2918;2897;-;-1,24%
15/02/2016;3060;2908;3069;2897;-;5,26%
16/02/2016;2904;2908;3153;2870;651,96K;-5,11%
17/02/2016;3066;2914;3149;2873;578,64K;5,58%
18/02/2016;3077;3135;3198;3027;225,50K;0,36%
19/02/2016;2964;3060;3073;2905;103,20K;-3,67%
22/02/2016;3148;2972;3205;2948;26,32K;6,21%
23/02/2016;3187;3334;3353;3122;539,38K;1,24%
24/02/2016;3215;3128;3240;3056;652,25K;0,88%
25/02/2016;3307;3219;3349;3107;611,87K;2,86%
26/02/2016;3278;3304;3469;3264;646,29K;-0,88%
29/02/2016;3375;3272;3398;3232;512,47K;2,96%
01/03/2016;3440;3390;3476;3337;566,23K;1,93%
02/03/2016;3466;3389;3517;3355;597,83K;0,76%
03/03/2016;3457;3473;3532;3419;512,96K;-0,26%
04/03/2016;3592;3466;3634;3440;578,29K;3,91%
07/03/2016;3790;3620;3811;3609;709,87K;5,51%
08/03/2016;3650;3794;3839;3612;706,93K;-3,69%
09/03/2016;3829;3636;3851;3624;740,63K;4,90%
10/03/2016;3784;3817;3848;3721;701,44K;-1,18%
11/03/2016;3850;3799;3902;3792;564,79K;1,74%
14/03/2016;3718;3817;3877;3668;489,94K;-3,43%
15/03/2016;3634;3737;3740;3596;446,10K;-2,26%
16/03/2016;3846;3674;3863;3661;494,17K;5,83%
17/03/2016;4020;3859;4036;3847;298,01K;4,52%
18/03/2016;3944;4025;4120;3915;130,15K;-1,89%
21/03/2016;3991;3906;4030;3861;31,92K;1,19%
22/03/2016;4145;4159;4190;4077;463,69K;3,86%
23/03/2016;3979;4119;4134;3967;492,00K;-4,00%
24/03/2016;3946;3973;3977;3833;495,17K;-0,83%
28/03/2016;3939;3955;4014;3886;299,78K;-0,18%
29/03/2016;3828;3932;3948;3791;488,03K;-2,82%
30/03/2016;3832;3852;3985;3814;542,47K;0,10%
31/03/2016;3834;3830;3904;3757;532,15K;0,05%
01/04/2016;3679;3814;3856;3663;547,19K;-4,04%
04/04/2016;3570;3661;3721;3546;549,48K;-2,96%
05/04/2016;3589;3550;3658;3524;485,54K;0,53%
06/04/2016;3775;3652;3790;3643;751,05K;5,18%
07/04/2016;3726;3776;3830;3669;626,75K;-1,30%
08/04/2016;3972;3752;3984;3745;817,23K;6,60%
11/04/2016;4036;3972;4075;3925;679,35K;1,61%
12/04/2016;4217;4035;4225;4009;796,84K;4,48%
13/04/2016;4176;4163;4242;4124;730,44K;-0,97%
14/04/2016;4150;4154;4216;4084;488,61K;-0,62%
15/04/2016;4036;4143;4173;3998;520,15K;-2,75%
18/04/2016;3978;3875;4024;3761;342,46K;-1,44%
19/04/2016;4108;4004;4153;3958;101,73K;3,27%
20/04/2016;4263;4080;4291;3985;30,09K;3,77%
21/04/2016;4318;4397;4449;4305;671,10K;1,29%
22/04/2016;4373;4342;4445;4311;575,11K;1,27%
25/04/2016;4264;4375;4404;4258;606,38K;-2,49%
26/04/2016;4404;4296;4483;4250;564,39K;3,28%
27/04/2016;4533;4464;4562;4377;648,03K;2,93%
28/04/2016;4603;4530;4614;4494;487,41K;1,54%
29/04/2016;4592;4590;4678;4524;598,44K;-0,24%
02/05/2016;4478;4590;4615;4454;464,03K;-2,48%
03/05/2016;4365;4492;4535;4332;625,55K;-2,52%
04/05/2016;4378;4385;4488;4322;711,13K;0,30%
05/05/2016;4432;4404;4607;4396;746,16K;1,23%
06/05/2016;4466;4452;4534;4354;695,31K;0,77%
09/05/2016;4344;4500;4594;4324;767,57K;-2,73%
10/05/2016;4466;4325;4479;4303;709,42K;2,81%
11/05/2016;4623;4460;4636;4396;869,96K;3,52%
12/05/2016;4670;4600;4702;4561;715,10K;1,02%
13/05/2016;4621;4641;4649;4575;519,36K;-1,05%
16/05/2016;4772;4628;4798;4615;550,86K;3,27%
17/05/2016;4831;4790;4876;4753;470,44K;1,24%
18/05/2016;4819;4853;4895;4775;343,18K;-0,25%
19/05/2016;4816;4787;4828;4673;108,82K;-0,06%
20/05/2016;4775;4820;4879;4744;28,52K;-0,85%
23/05/2016;4808;4846;4850;4740;475,45K;0,69%
24/05/2016;4862;4808;4927;4764;475,97K;1,12%
25/05/2016;4956;4909;4975;4865;550,50K;1,93%
26/05/2016;4948;4970;5021;4922;488,47K;-0,16%
27/05/2016;4933;4931;4960;4869;406,39K;-0,30%
29/05/2016;4958;4954;4971;4954;-;0,51%
30/05/2016;4951;4956;4975;4908;-;-0,14%
31/05/2016;4910;4954;5010;4881;476,99K;-0,83%
01/06/2016;4901;4882;4925;4775;568,84K;-0,18%
02/06/2016;4917;4890;4947;4797;564,85K;0,33%
03/06/2016;4862;4904;4941;4833;481,03K;-1,12%
06/06/2016;4969;4888;4990;4871;450,47K;2,20%
07/06/2016;5036;4971;5053;4944;542,25K;1,35%
08/06/2016;5123;5041;5162;5032;656,42K;1,73%
09/06/2016;5056;5145;5167;5023;560,72K;-1,31%
10/06/2016;4907;5047;5073;4880;596,12K;-2,95%
13/06/2016;4888;4885;4928;4816;506,04K;-0,39%
14/06/2016;4849;4852;4869;4784;456,14K;-0,80%
15/06/2016;4801;4790;4872;4728;527,87K;-0,99%
16/06/2016;4621;4745;4775;4591;507,91K;-3,75%
17/06/2016;4798;4599;4829;4583;226,65K;3,83%
20/06/2016;4937;4829;4942;4814;98,29K;2,90%
21/06/2016;4885;4914;4932;4816;30,11K;-1,05%
22/06/2016;4913;5022;5054;4840;569,94K;0,57%
23/06/2016;5011;4908;5023;4908;401,89K;1,99%
24/06/2016;4764;5030;5045;4670;649,45K;-4,93%
27/06/2016;4633;4781;4796;4583;504,61K;-2,75%
28/06/2016;4785;4659;4818;4654;498,85K;3,28%
29/06/2016;4988;4806;5000;4798;511,48K;4,24%
30/06/2016;4833;4955;4962;4817;508,74K;-3,11%
01/07/2016;4899;4838;4930;4790;405,19K;1,37%
03/07/2016;4901;4914;4922;4894;-;0,04%
04/07/2016;4865;4901;4935;4854;-;-0,73%
05/07/2016;4660;4911;4935;4633;609,19K;-4,21%
06/07/2016;4743;4683;4795;4592;607,66K;1,78%
07/07/2016;4514;4788;4825;4487;710,89K;-4,83%
08/07/2016;4541;4519;4597;4477;583,08K;0,60%
11/07/2016;4476;4507;4577;4442;533,66K;-1,43%
12/07/2016;4680;4458;4693;4451;658,26K;4,56%
13/07/2016;4475;4658;4671;4456;686,25K;-4,38%
14/07/2016;4568;4514;4580;4495;573,76K;2,08%
15/07/2016;4595;4552;4633;4505;430,26K;0,59%
18/07/2016;4524;4612;4614;4486;211,39K;-1,55%
19/07/2016;4465;4523;4567;4453;128,13K;-1,30%
20/07/2016;4494;4459;4525;4369;29,39K;0,65%
21/07/2016;4475;4565;4609;4452;432,97K;-0,42%
22/07/2016;4419;4460;4497;4374;428,41K;-1,25%
25/07/2016;4313;4420;4437;4297;389,84K;-2,40%
26/07/2016;4292;4307;4339;4236;461,32K;-0,49%
27/07/2016;4192;4266;4320;4168;537,39K;-2,33%
28/07/2016;4114;4193;4222;4104;447,91K;-1,86%
29/07/2016;4160;4112;4167;4057;478,76K;1,12%
01/08/2016;4006;4135;4188;3982;533,02K;-3,70%
02/08/2016;3951;4008;4091;3926;534,51K;-1,37%
03/08/2016;4083;3970;4120;3919;655,19K;3,34%
04/08/2016;4193;4116;4208;4043;598,84K;2,69%
05/08/2016;4180;4184;4210;4106;550,19K;-0,31%
08/08/2016;4302;4199;4339;4181;562,53K;2,92%
09/08/2016;4277;4283;4352;4247;624,70K;-0,58%
10/08/2016;4171;4274;4339;4142;676,15K;-2,48%
11/08/2016;4349;4148;4386;4110;682,24K;4,27%
12/08/2016;4449;4346;4478;4331;536,08K;2,30%
15/08/2016;4574;4474;4593;4438;522,53K;2,81%
16/08/2016;4658;4559;4673;4534;550,44K;1,84%
17/08/2016;4679;4637;4695;4584;563,35K;0,45%
18/08/2016;4822;4690;4838;4663;229,28K;3,06%
19/08/2016;4852;4833;4875;4793;162,44K;0,62%
22/08/2016;4705;4840;4840;4675;36,53K;-3,03%
23/08/2016;4810;4739;4832;4659;623,90K;2,23%
24/08/2016;4677;4759;4774;4645;603,50K;-2,77%
25/08/2016;4733;4680;4746;4642;458,82K;1,20%
26/08/2016;4764;4737;4846;4694;558,34K;0,65%
