Date;Dernier;Ouv.;Plus Haut;Plus Bas;Vol.;Variation %
29/08/2016;4698;4722;4728;4662;309,25K;-1,39%
30/08/2016;4635;4698;4749;4621;464,45K;-1,34%
31/08/2016;4470;4624;4641;4451;549,01K;-3,56%
01/09/2016;4316;4485;4508;4300;605,00K;-3,45%
02/09/2016;4444;4355;4467;4316;576,92K;2,97%
04/09/2016;4411;4415;4438;4410;-;-0,74%
05/09/2016;4507;4412;4653;4407;-;2,18%
06/09/2016;4483;4415;4653;4384;932,15K;-0,53%
07/09/2016;4550;4485;4617;4455;572,88K;1,49%
08/09/2016;4762;4612;4775;4577;761,94K;4,66%
09/09/2016;4588;4736;4736;4556;688,19K;-3,65%
12/09/2016;4629;4557;4651;4472;745,02K;0,89%
13/09/2016;4490;4606;4613;4477;657,78K;-3,00%
14/09/2016;4358;4500;4533;4342;705,86K;-2,94%
15/09/2016;4391;4370;4434;4326;537,19K;0,76%
16/09/2016;4303;4371;4375;4274;231,19K;-2,00%
19/09/2016;4330;4318;4415;4312;129,86K;0,63%
20/09/2016;4344;4313;4405;4255;37,38K;0,32%
21/09/2016;4534;4450;4565;4450;585,99K;4,37%
22/09/2016;4632;4562;4652;4552;521,68K;2,16%
23/09/2016;4448;4607;4655;4422;718,40K;-3,97%
26/09/2016;4593;4462;4620;4443;527,12K;3,26%
27/09/2016;4467;4562;4596;4419;630,76K;-2,74%
28/09/2016;4705;4496;4745;4435;1,01M;5,33%
29/09/2016;4783;4720;4832;4660;702,65K;1,66%
30/09/2016;4824;4776;4830;4704;496,52K;0,86%
03/10/2016;4881;4804;4902;4778;458,02K;1,18%
04/10/2016;4869;4865;4926;4826;513,71K;-0,25%
05/10/2016;4983;4926;4997;4910;520,07K;2,34%
06/10/2016;5044;4965;5063;4933;547,92K;1,22%
07/10/2016;4981;5059;5074;4940;618,81K;-1,25%
10/10/2016;5135;4957;5160;4915;686,07K;3,09%
11/10/2016;5079;5110;5154;5039;765,61K;-1,09%
12/10/2016;5018;5084;5117;4989;533,88K;-1,20%
13/10/2016;5044;5000;5059;4936;740,68K;0,52%
14/10/2016;5035;5058;5114;4990;519,43K;-0,18%
17/10/2016;4994;5023;5058;4947;418,72K;-0,81%
18/10/2016;5029;5004;5078;4976;192,80K;0,70%
19/10/2016;5160;5077;5193;5069;132,43K;2,60%
20/10/2016;5043;5140;5158;5025;24,86K;-2,27%
21/10/2016;5085;5066;5102;5021;551,30K;0,83%
24/10/2016;5052;5085;5098;4962;623,40K;-0,65%
25/10/2016;4996;5049;5093;4927;553,78K;-1,11%
26/10/2016;4918;4931;5010;4887;679,32K;-1,56%
27/10/2016;4972;4922;5006;4900;543,17K;1,10%
28/10/2016;4870;4961;4981;4842;550,08K;-2,05%
31/10/2016;4686;4825;4874;4663;649,24K;-3,78%
01/11/2016;4667;4677;4735;4620;834,99K;-0,41%
02/11/2016;4534;4632;4647;4496;674,32K;-2,85%
03/11/2016;4466;4548;4590;4437;540,44K;-1,50%
04/11/2016;4407;4463;4487;4357;736,69K;-1,32%
07/11/2016;4489;4445;4501;4411;605,73K;1,86%
08/11/2016;4498;4497;4539;4441;669,64K;0,20%
09/11/2016;4527;4482;4595;4307;946,51K;0,64%
10/11/2016;4466;4531;4564;4425;686,34K;-1,35%
11/11/2016;4341;4435;4463;4303;631,14K;-2,80%
14/11/2016;4332;4320;4381;4220;704,77K;-0,21%
15/11/2016;4581;4376;4609;4355;706,18K;5,75%
16/11/2016;4557;4577;4641;4503;658,17K;-0,52%
17/11/2016;4542;4537;4658;4488;284,87K;-0,33%
18/11/2016;4569;4493;4577;4455;155,65K;0,59%
21/11/2016;4749;4583;4780;4577;34,92K;3,94%
22/11/2016;4803;4837;4920;4717;826,21K;1,14%
23/11/2016;4796;4794;4843;4740;556,86K;-0,15%
24/11/2016;4798;4803;4826;4780;-;0,04%
25/11/2016;4606;4797;4826;4588;465,98K;-4,00%
28/11/2016;4708;4543;4765;4514;734,38K;2,21%
29/11/2016;4523;4688;4698;4482;732,82K;-3,93%
30/11/2016;4944;4524;4990;4522;1,31M;9,31%
01/12/2016;5106;4907;5180;4898;974,81K;3,28%
02/12/2016;5168;5101;5173;5018;667,10K;1,21%
05/12/2016;5179;5146;5242;5093;600,78K;0,21%
06/12/2016;5093;5097;5160;5028;642,75K;-1,66%
07/12/2016;4977;5093;5120;4972;816,88K;-2,28%
08/12/2016;5084;4988;5098;4961;780,06K;2,15%
09/12/2016;5150;5092;5166;5086;652,04K;1,30%
12/12/2016;5283;5258;5451;5218;847,03K;2,58%
13/12/2016;5298;5251;5341;5235;638,40K;0,28%
14/12/2016;5104;5245;5278;5067;677,96K;-3,66%
15/12/2016;5090;5079;5148;4995;551,76K;-0,27%
16/12/2016;5190;5110;5208;5050;252,57K;1,96%
19/12/2016;5212;5215;5252;5151;129,99K;0,42%
20/12/2016;5223;5211;5270;5185;26,17K;0,21%
21/12/2016;5249;5356;5379;5232;471,99K;0,50%
22/12/2016;5295;5252;5319;5208;393,49K;0,88%
23/12/2016;5302;5268;5328;5226;285,17K;0,13%
26/12/2016;5319;5333;5334;5314;-;0,32%
27/12/2016;5390;5329;5410;5303;277,31K;1,33%
28/12/2016;5406;5393;5437;5356;322,54K;0,30%
29/12/2016;5377;5366;5421;5346;360,19K;-0,54%
30/12/2016;5372;5387;5409;5341;271,09K;-0,09%
02/01/2017;5403;5409;5418;5401;-;0,58%
03/01/2017;5233;5420;5524;5211;727,79K;-3,15%
04/01/2017;5326;5249;5343;5215;512,64K;1,78%
05/01/2017;5376;5339;5412;5279;517,36K;0,94%
06/01/2017;5399;5373;5432;5332;528,33K;0,43%
09/01/2017;5196;5375;5383;5176;564,89K;-3,76%
10/01/2017;5082;5183;5237;5071;632,57K;-2,19%
11/01/2017;5225;5081;5278;5075;815,85K;2,81%
12/01/2017;5301;5237;5350;5212;660,70K;1,45%
13/01/2017;5237;5305;5317;5227;477,99K;-1,21%
15/01/2017;5245;5253;5256;5239;-;0,15%
16/01/2017;5252;5246;5272;5213;-;0,13%
17/01/2017;5248;5255;5352;5212;606,02K;-0,08%
18/01/2017;5108;5252;5279;5091;236,24K;-2,67%
19/01/2017;5137;5139;5187;5102;122,59K;0,57%
20/01/2017;5242;5145;5290;5139;-;2,04%
23/01/2017;5275;5333;5347;5221;455,33K;0,63%
24/01/2017;5318;5286;5356;5267;520,29K;0,82%
25/01/2017;5275;5295;5347;5256;589,71K;-0,81%
26/01/2017;5378;5296;5406;5279;578,07K;1,95%
27/01/2017;5317;5374;5408;5258;495,56K;-1,13%
30/01/2017;5263;5315;5346;5241;486,31K;-1,02%
31/01/2017;5281;5260;5356;5224;586,68K;0,34%
01/02/2017;5388;5276;5391;5264;577,24K;2,03%
02/02/2017;5354;5357;5434;5335;492,55K;-0,63%
03/02/2017;5383;5368;5422;5340;462,62K;0,54%
06/02/2017;5301;5381;5413;5291;425,09K;-1,52%
07/02/2017;5217;5314;5324;5163;624,06K;-1,58%
08/02/2017;5234;5164;5267;5122;767,38K;0,33%
09/02/2017;5300;5237;5321;5237;610,20K;1,26%
10/02/2017;5386;5315;5413;5290;596,45K;1,62%
13/02/2017;5293;5380;5395;5277;586,03K;-1,73%
14/02/2017;5320;5291;5372;5286;493,02K;0,51%
15/02/2017;5311;5300;5351;5273;463,64K;-0,17%
16/02/2017;5336;5301;5359;5268;343,36K;0,47%
17/02/2017;5340;5347;5352;5288;195,35K;0,07%
19/02/2017;5379;5386;5396;5378;-;0,73%
20/02/2017;5397;5378;5424;5373;-;0,33%
21/02/2017;5406;5348;5468;5335;44,05K;0,17%
22/02/2017;5359;5426;5460;5335;499,48K;-0,87%
23/02/2017;5445;5391;5494;5387;529,88K;1,60%
24/02/2017;5399;5433;5451;5376;395,26K;-0,84%
27/02/2017;5405;5402;5461;5394;394,38K;0,11%
28/02/2017;5401;5404;5423;5318;593,91K;-0,07%
01/03/2017;5383;5395;5444;5363;491,29K;-0,33%
02/03/2017;5261;5369;5380;5254;638,39K;-2,27%
03/03/2017;5333;5258;5339;5255;436,36K;1,37%
06/03/2017;5320;5319;5356;5276;503,69K;-0,24%
07/03/2017;5314;5317;5380;5271;494,68K;-0,11%
08/03/2017;5028;5279;5292;5005;963,39K;-5,38%
09/03/2017;4928;5022;5084;4859;1,07M;-1,99%
10/03/2017;4849;4961;5011;4831;796,96K;-1,60%
13/03/2017;4840;4845;4868;4790;601,36K;-0,19%
14/03/2017;4772;4845;4879;4709;857,71K;-1,40%
15/03/2017;4886;4876;4904;4816;655,79K;2,39%
16/03/2017;4875;4901;4962;4845;516,85K;-0,23%
17/03/2017;4878;4879;4920;4860;172,34K;0,06%
20/03/2017;4822;4870;4874;4784;142,26K;-1,15%
21/03/2017;4734;4793;4873;4723;28,08K;-1,82%
22/03/2017;4804;4816;4832;4701;680,85K;1,48%
23/03/2017;4770;4815;4848;4758;499,88K;-0,71%
24/03/2017;4797;4767;4820;4754;421,03K;0,57%
27/03/2017;4773;4812;4828;4708;466,18K;-0,50%
28/03/2017;4837;4789;4874;4780;502,38K;1,34%
29/03/2017;4951;4847;4963;4838;548,62K;2,36%
30/03/2017;5035;4960;5047;4927;580,67K;1,70%
31/03/2017;5060;5032;5085;4990;527,61K;0,50%
03/04/2017;5024;5069;5083;5012;440,72K;-0,71%
04/04/2017;5103;5024;5130;4988;532,05K;1,57%
05/04/2017;5115;5118;5188;5074;651,40K;0,24%
06/04/2017;5170;5080;5182;5077;473,02K;1,08%
07/04/2017;5224;5170;5294;5149;796,44K;1,04%
10/04/2017;5308;5231;5318;5229;565,44K;1,61%
11/04/2017;5340;5313;5345;5270;598,00K;0,60%
12/04/2017;5311;5340;5376;5271;629,81K;-0,54%
13/04/2017;5318;5285;5339;5282;480,84K;0,13%
17/04/2017;5265;5297;5321;5255;326,34K;-1,00%
18/04/2017;5241;5275;5285;5210;202,04K;-0,46%
19/04/2017;5044;5236;5265;5009;133,17K;-3,76%
20/04/2017;5027;5063;5097;5018;33,75K;-0,34%
21/04/2017;4962;5071;5093;4920;687,47K;-1,29%
24/04/2017;4923;4968;5022;4903;517,90K;-0,79%
25/04/2017;4956;4922;4983;4887;587,24K;0,67%
26/04/2017;4962;4936;5020;4894;655,72K;0,12%
27/04/2017;4897;4922;4943;4820;771,19K;-1,31%
28/04/2017;4933;4927;4976;4880;633,99K;0,74%
01/05/2017;4884;4917;4932;4859;364,39K;-0,99%
02/05/2017;4766;4878;4928;4735;702,38K;-2,42%
03/05/2017;4782;4812;4823;4730;691,32K;0,34%
04/05/2017;4552;4760;4775;4529;943,96K;-4,81%
05/05/2017;4622;4551;4668;4376;1,02M;1,54%
08/05/2017;4643;4635;4698;4573;785,06K;0,45%
09/05/2017;4588;4649;4678;4553;701,94K;-1,18%
10/05/2017;4733;4618;4778;4601;819,80K;3,16%
11/05/2017;4783;4739;4822;4734;661,78K;1,06%
12/05/2017;4784;4781;4807;4735;537,49K;0,02%
15/05/2017;4885;4785;4966;4775;687,15K;2,11%
16/05/2017;4866;4882;4938;4817;589,21K;-0,39%
17/05/2017;4907;4823;4950;4803;650,11K;0,84%
18/05/2017;4935;4893;4960;4805;242,75K;0,57%
19/05/2017;5033;4928;5053;4928;146,45K;1,99%
22/05/2017;5073;5060;5106;5044;30,01K;0,79%
23/05/2017;5147;5104;5179;5057;584,14K;1,46%
24/05/2017;5136;5144;5188;5103;736,34K;-0,21%
25/05/2017;4890;5125;5200;4845;1,15M;-4,79%
26/05/2017;4980;4875;4994;4818;763,92K;1,84%
28/05/2017;4994;4993;5004;4985;-;0,28%
29/05/2017;4997;4995;5029;4952;-;0,06%
30/05/2017;4966;4993;5028;4903;663,49K;-0,62%
31/05/2017;4832;4965;4971;4773;779,14K;-2,70%
01/06/2017;4836;4863;4917;4790;774,48K;0,08%
02/06/2017;4766;4804;4819;4674;802,66K;-1,45%
05/06/2017;4740;4771;4842;4686;710,20K;-0,55%
06/06/2017;4819;4740;4840;4694;825,06K;1,67%
07/06/2017;4572;4798;4823;4565;1,18M;-5,13%
08/06/2017;4564;4585;4618;4520;927,70K;-0,17%
09/06/2017;4583;4571;4618;4527;735,93K;0,42%
12/06/2017;4608;4580;4671;4566;666,77K;0,55%
13/06/2017;4646;4601;4657;4556;783,32K;0,82%
14/06/2017;4473;4594;4649;4454;924,41K;-3,72%
15/06/2017;4446;4469;4481;4422;500,94K;-0,60%
16/06/2017;4474;4425;4494;4424;191,82K;0,63%
19/06/2017;4420;4468;4506;4405;123,94K;-1,21%
20/06/2017;4323;4411;4440;4275;29,57K;-2,19%
21/06/2017;4253;4338;4420;4205;1,07M;-1,62%
22/06/2017;4274;4255;4332;4226;668,83K;0,49%
23/06/2017;4301;4280;4320;4253;690,91K;0,63%
26/06/2017;4338;4316;4365;4263;661,35K;0,86%
27/06/2017;4424;4349;4444;4332;759,12K;1,98%
28/06/2017;4474;4370;4490;4367;753,38K;1,13%
29/06/2017;4493;4489;4545;4465;768,95K;0,42%
30/06/2017;4604;4489;4635;4488;677,41K;2,47%
03/07/2017;4707;4628;4710;4592;517,62K;2,24%
04/07/2017;4713;4706;4731;4674;-;0,13%
05/07/2017;4513;4704;4732;4451;1,17M;-4,24%
06/07/2017;4552;4565;4653;4518;969,68K;0,86%
07/07/2017;4423;4535;4542;4378;975,91K;-2,83%
10/07/2017;4440;4435;4484;4365;848,57K;0,38%
11/07/2017;4504;4458;4581;4383;1,01M;1,44%
12/07/2017;4549;4574;4648;4511;963,51K;1,00%
13/07/2017;4608;4544;4628;4499;748,97K;1,30%
14/07/2017;4654;4608;4674;4580;742,90K;1,00%
17/07/2017;4602;4668;4688;4589;560,63K;-1,12%
18/07/2017;4640;4599;4692;4581;208,42K;0,83%
19/07/2017;4712;4625;4726;4614;140,68K;1,55%
20/07/2017;4679;4709;4755;4666;23,24K;-0,70%
21/07/2017;4577;4691;4721;4554;769,44K;-2,18%
24/07/2017;4634;4562;4653;4540;707,91K;1,25%
25/07/2017;4789;4646;4866;4638;885,70K;3,34%
26/07/2017;4875;4851;4887;4786;887,86K;1,80%
27/07/2017;4904;4870;4924;4825;880,76K;0,59%
28/07/2017;4971;4917;4981;4886;771,23K;1,37%
31/07/2017;5017;4985;5041;4918;781,54K;0,93%
01/08/2017;4916;5021;5043;4837;1,01M;-2,01%
02/08/2017;4959;4880;4965;4855;847,72K;0,87%
03/08/2017;4903;4959;4996;4878;837,76K;-1,13%
04/08/2017;4958;4895;4964;4850;745,66K;1,12%
07/08/2017;4939;4959;4973;4854;831,37K;-0,38%
08/08/2017;4917;4931;4979;4886;924,24K;-0,45%
09/08/2017;4956;4900;4972;4890;858,25K;0,79%
10/08/2017;4859;4968;5022;4835;1,14M;-1,96%
11/08/2017;4882;4852;4898;4798;804,24K;0,47%
14/08/2017;4759;4879;4916;4743;763,24K;-2,52%
15/08/2017;4755;4749;4790;4702;770,36K;-0,08%
16/08/2017;4678;4772;4799;4667;815,54K;-1,62%
17/08/2017;4709;4680;4719;4646;608,31K;0,66%
18/08/2017;4851;4693;4874;4678;253,07K;3,02%
21/08/2017;4737;4872;4875;4703;129,19K;-2,35%
22/08/2017;4764;4745;4803;4720;38,40K;0,57%
23/08/2017;4841;4764;4850;4753;701,69K;1,62%
24/08/2017;4743;4836;4843;4706;831,36K;-2,02%
25/08/2017;4787;4762;4791;4739;646,52K;0,93%
28/08/2017;4657;4789;4820;4615;921,29K;-2,72%
29/08/2017;4644;4686;4696;4576;895,64K;-0,28%
30/08/2017;4596;4631;4672;4584;882,98K;-1,03%
31/08/2017;4723;4595;4747;4558;915,71K;2,76%
01/09/2017;4729;4708;4735;4656;742,81K;0,13%
03/09/2017;4732;4731;4742;4730;-;0,06%
04/09/2017;4741;4731;4766;4716;-;0,19%
05/09/2017;4866;4728;4898;4715;1,03M;2,64%
06/09/2017;4916;4859;4942;4852;788,96K;1,03%
07/09/2017;4909;4914;4933;4863;702,51K;-0,14%
08/09/2017;4748;4909;4926;4727;843,76K;-3,28%
11/09/2017;4807;4758;4827;4700;774,47K;1,24%
12/09/2017;4823;4812;4844;4773;676,04K;0,33%
13/09/2017;4930;4834;4940;4812;706,93K;2,22%
14/09/2017;4989;4931;5050;4915;709,04K;1,20%
15/09/2017;4989;4972;5013;4941;433,60K;0,00%
18/09/2017;4991;4985;5033;4919;189,61K;0,04%
19/09/2017;4948;4991;5042;4933;143,38K;-0,86%
20/09/2017;5041;4984;5065;4975;35,49K;1,88%
21/09/2017;5055;5072;5081;5007;580,57K;0,28%
22/09/2017;5066;5073;5078;5029;473,80K;0,22%
25/09/2017;5222;5068;5228;5039;701,24K;3,08%
26/09/2017;5188;5212;5243;5143;709,52K;-0,65%
27/09/2017;5214;5209;5234;5163;637,04K;0,50%
28/09/2017;5156;5205;5286;5122;801,82K;-1,11%
29/09/2017;5167;5158;5177;5125;551,98K;0,21%
02/10/2017;5058;5164;5171;5007;600,93K;-2,11%
03/10/2017;5042;5059;5073;5014;462,74K;-0,32%
04/10/2017;4998;5016;5067;4976;598,84K;-0,87%
05/10/2017;5079;4988;5122;4985;654,39K;1,62%
06/10/2017;4929;5075;5082;4910;743,11K;-2,95%
09/10/2017;4958;4925;4979;4913;505,08K;0,59%
10/10/2017;5092;4955;5106;4954;664,84K;2,70%
11/10/2017;5130;5094;5142;5061;651,95K;0,75%
12/10/2017;5060;5100;5113;5015;729,27K;-1,36%
13/10/2017;5145;5073;5172;5070;667,50K;1,68%
16/10/2017;5187;5143;5237;5135;520,73K;0,82%
17/10/2017;5188;5193;5225;5121;471,61K;0,02%
18/10/2017;5204;5194;5233;5169;152,62K;0,31%
19/10/2017;5129;5205;5217;5107;127,41K;-1,44%
20/10/2017;5147;5142;5173;5070;32,96K;0,35%
23/10/2017;5190;5207;5230;5168;583,56K;0,84%
24/10/2017;5247;5189;5262;5155;709,55K;1,10%
25/10/2017;5218;5256;5257;5189;681,74K;-0,55%
26/10/2017;5264;5219;5286;5191;594,65K;0,88%
27/10/2017;5390;5280;5420;5225;730,92K;2,39%
30/10/2017;5415;5416;5446;5375;565,04K;0,46%
31/10/2017;5438;5408;5485;5393;497,30K;0,42%
01/11/2017;5430;5465;5522;5389;671,04K;-0,15%
02/11/2017;5454;5428;5484;5399;482,85K;0,44%
03/11/2017;5564;5473;5576;5440;614,16K;2,02%
06/11/2017;5735;5597;5761;5566;861,71K;3,07%
07/11/2017;5720;5727;5769;5683;750,19K;-0,26%
08/11/2017;5681;5696;5792;5641;919,15K;-0,68%
09/11/2017;5717;5685;5753;5669;666,95K;0,63%
10/11/2017;5674;5702;5735;5655;541,30K;-0,75%
13/11/2017;5676;5690;5715;5630;631,62K;0,04%
14/11/2017;5570;5672;5677;5481;707,34K;-1,87%
15/11/2017;5533;5506;5556;5488;501,39K;-0,66%
16/11/2017;5514;5530;5562;5493;213,92K;-0,34%
17/11/2017;5655;5525;5668;5518;184,94K;2,56%
20/11/2017;5609;5669;5676;5557;37,70K;-0,81%
21/11/2017;5683;5638;5722;5632;619,07K;1,32%
22/11/2017;5802;5712;5815;5703;837,41K;2,09%
23/11/2017;5838;5797;5858;5776;-;0,62%
24/11/2017;5895;5805;5905;5775;577,83K;0,98%
27/11/2017;5811;5895;5899;5755;690,08K;-1,42%
28/11/2017;5799;5786;5811;5742;546,53K;-0,21%
29/11/2017;5730;5773;5830;5675;741,56K;-1,19%
30/11/2017;5740;5741;5798;5682;735,13K;0,17%
01/12/2017;5836;5742;5888;5729;685,22K;1,67%
04/12/2017;5747;5832;5834;5735;529,97K;-1,53%
05/12/2017;5762;5748;5792;5708;499,25K;0,26%
06/12/2017;5596;5745;5757;5587;678,99K;-2,88%
07/12/2017;5669;5600;5678;5582;557,33K;1,30%
08/12/2017;5736;5665;5779;5654;681,60K;1,18%
11/12/2017;5799;5725;5808;5691;606,72K;1,10%
12/12/2017;5714;5802;5856;5685;826,49K;-1,47%
13/12/2017;5660;5745;5783;5655;658,14K;-0,95%
14/12/2017;5704;5670;5722;5609;580,57K;0,78%
15/12/2017;5730;5715;5749;5694;210,05K;0,46%
18/12/2017;5716;5737;5778;5682;137,15K;-0,24%
19/12/2017;5746;5730;5764;5716;36,29K;0,52%
20/12/2017;5809;5766;5812;5744;420,84K;1,10%
21/12/2017;5836;5802;5838;5763;405,32K;0,46%
22/12/2017;5847;5821;5850;5787;324,55K;0,19%
25/12/2017;5859;5841;5862;5838;-;0,21%
26/12/2017;5997;5840;6001;5832;437,79K;2,36%
27/12/2017;5964;5979;5993;5933;402,40K;-0,55%
28/12/2017;5984;5953;5994;5944;345,96K;0,34%
29/12/2017;6042;5991;6051;5982;464,48K;0,97%
01/01/2018;6024;6026;6028;6015;-;-0,30%
02/01/2018;6037;6020;6074;6010;510,31K;0,22%
03/01/2018;6163;6039;6197;6028;673,86K;2,09%
04/01/2018;6201;6196;6221;6159;654,36K;0,62%
05/01/2018;6144;6190;6204;6109;563,04K;-0,92%
08/01/2018;6173;6161;6197;6134;616,47K;0,47%
09/01/2018;6296;6192;6348;6180;844,72K;1,99%
10/01/2018;6357;6341;6367;6309;697,84K;0,97%
11/01/2018;6380;6350;6477;6343;876,64K;0,36%
12/01/2018;6430;6357;6450;6306;678,73K;0,78%
14/01/2018;6428;6442;6444;6419;-;-0,03%
15/01/2018;6473;6428;6489;6411;-;0,70%
16/01/2018;6373;6443;6489;6339;867,77K;-1,54%
17/01/2018;6397;6389;6417;6331;444,38K;0,38%
18/01/2018;6395;6407;6435;6347;204,50K;-0,03%
19/01/2018;6337;6374;6377;6285;142,71K;-0,91%
22/01/2018;6349;6361;6414;6317;40,06K;0,19%
23/01/2018;6447;6388;6488;6370;662,46K;1,54%
24/01/2018;6561;6442;6605;6434;887,02K;1,77%
25/01/2018;6551;6588;6666;6508;771,76K;-0,15%
26/01/2018;6614;6525;6635;6491;678,19K;0,96%
29/01/2018;6556;6618;6646;6498;656,17K;-0,88%
30/01/2018;6450;6553;6556;6389;688,38K;-1,62%
31/01/2018;6473;6403;6494;6367;613,26K;0,36%
01/02/2018;6580;6476;6625;6463;685,75K;1,65%
02/02/2018;6545;6599;6630;6447;857,57K;-0,53%
05/02/2018;6415;6510;6540;6342;891,06K;-1,99%
06/02/2018;6339;6343;6429;6312;797,81K;-1,18%
07/02/2018;6179;6392;6418;6125;1,03M;-2,52%
08/02/2018;6115;6170;6209;6027;929,58K;-1,04%
09/02/2018;5920;6043;6077;5807;933,31K;-3,19%
12/02/2018;5929;5912;6083;5910;736,92K;0,15%
13/02/2018;5919;5935;5973;5839;580,60K;-0,17%
14/02/2018;6060;5898;6090;5820;650,32K;2,38%
15/02/2018;6134;6071;6164;5972;340,40K;1,22%
16/02/2018;6168;6145;6199;6088;181,18K;0,55%
18/02/2018;6172;6151;6174;6151;-;0,06%
19/02/2018;6238;6171;6249;6167;-;1,07%
20/02/2018;6190;6163;6274;6158;50,21K;-0,77%
21/02/2018;6168;6163;6186;6092;466,92K;-0,36%
22/02/2018;6277;6134;6309;6075;592,60K;1,77%
23/02/2018;6355;6260;6373;6233;460,60K;1,24%
26/02/2018;6391;6360;6424;6306;469,85K;0,57%
27/02/2018;6301;6406;6408;6264;562,67K;-1,41%
28/02/2018;6164;6279;6344;6136;768,41K;-2,17%
01/03/2018;6099;6155;6183;6018;812,51K;-1,05%
02/03/2018;6125;6134;6160;6013;613,51K;0,43%
05/03/2018;6257;6155;6279;6110;599,27K;2,16%
06/03/2018;6260;6258;6328;6217;634,95K;0,05%
07/03/2018;6115;6230;6258;6058;879,12K;-2,32%
08/03/2018;6012;6133;6140;5995;720,51K;-1,68%
09/03/2018;6204;6027;6218;6014;659,72K;3,19%
12/03/2018;6136;6210;6233;6067;537,99K;-1,10%
13/03/2018;6071;6137;6197;6027;747,74K;-1,06%
14/03/2018;6096;6087;6133;6011;665,02K;0,41%
15/03/2018;6119;6095;6154;6082;430,20K;0,38%
16/03/2018;6234;6119;6254;6108;202,49K;1,88%
19/03/2018;6206;6223;6235;6136;115,96K;-0,45%
20/03/2018;6340;6210;6381;6208;36,06K;2,16%
21/03/2018;6517;6372;6555;6358;763,77K;2,79%
22/03/2018;6430;6550;6574;6414;689,17K;-1,33%
23/03/2018;6588;6428;6600;6411;752,99K;2,46%
26/03/2018;6555;6590;6655;6508;585,90K;-0,50%
27/03/2018;6525;6553;6641;6453;670,81K;-0,46%
28/03/2018;6438;6470;6513;6372;697,68K;-1,33%
29/03/2018;6494;6469;6526;6416;562,82K;0,87%
02/04/2018;6301;6491;6542;6280;582,74K;-2,97%
03/04/2018;6351;6289;6386;6286;527,29K;0,79%
04/04/2018;6337;6359;6364;6206;760,60K;-0,22%
05/04/2018;6354;6360;6412;6307;588,60K;0,27%
06/04/2018;6206;6370;6379;6181;753,26K;-2,33%
09/04/2018;6342;6200;6361;6193;655,83K;2,19%
10/04/2018;6551;6330;6586;6320;840,28K;3,30%
11/04/2018;6682;6559;6745;6515;963,02K;2,00%
12/04/2018;6707;6675;6733;6600;687,47K;0,37%
13/04/2018;6739;6718;6776;6670;624,20K;0,48%
16/04/2018;6622;6724;6774;6613;560,08K;-1,74%
17/04/2018;6652;6642;6675;6556;486,08K;0,45%
18/04/2018;6847;6668;6891;6656;221,66K;2,93%
19/04/2018;6829;6875;6956;6798;125,99K;-0,26%
20/04/2018;6838;6826;6862;6750;32,95K;0,13%
23/04/2018;6864;6822;6903;6714;740,94K;0,38%
24/04/2018;6770;6895;6938;6754;832,30K;-1,37%
25/04/2018;6805;6775;6818;6711;764,05K;0,52%
26/04/2018;6819;6803;6878;6771;660,55K;0,21%
27/04/2018;6810;6821;6836;6764;542,55K;-0,13%
30/04/2018;6857;6815;6934;6717;755,19K;0,69%
