Date;Dernier;Ouv.;Plus Haut;Plus Bas;Vol.;Variation %
01/05/2018;6725;6856;6890;6685;694,77K;-1,93%
02/05/2018;6793;6749;6814;6692;789,37K;1,01%
03/05/2018;6843;6768;6860;6721;691,22K;0,74%
04/05/2018;6972;6850;6997;6812;690,88K;1,89%
07/05/2018;7073;6985;7084;6951;758,92K;1,45%
08/05/2018;6906;7003;7040;6763;1,25M;-2,36%
09/05/2018;7114;7005;7136;6985;863,39K;3,01%
10/05/2018;7136;7123;7189;7056;749,81K;0,31%
11/05/2018;7070;7145;7163;7045;634,15K;-0,92%
14/05/2018;7096;7054;7126;7026;592,83K;0,37%
15/05/2018;7131;7115;7192;7042;815,29K;0,49%
16/05/2018;7149;7102;7159;7066;574,28K;0,25%
17/05/2018;7149;7156;7230;7109;562,64K;0,00%
18/05/2018;7128;7160;7175;7099;211,79K;-0,29%
21/05/2018;7224;7147;7259;7125;119,89K;1,35%
22/05/2018;7213;7253;7283;7190;31,97K;-0,15%
23/05/2018;7184;7211;7226;7119;702,79K;-0,40%
24/05/2018;7071;7183;7200;7052;640,73K;-1,57%
25/05/2018;6788;7065;7080;6742;955,35K;-4,00%
27/05/2018;6736;6744;6748;6702;-;-0,77%
28/05/2018;6705;6739;6741;6581;-;-0,46%
29/05/2018;6673;6755;6755;6580;1,06M;-0,48%
30/05/2018;6821;6685;6867;6635;726,89K;2,22%
31/05/2018;6704;6824;6830;6656;917,56K;-1,72%
01/06/2018;6581;6707;6734;6551;781,10K;-1,83%
04/06/2018;6475;6571;6604;6457;696,05K;-1,61%
05/06/2018;6552;6494;6557;6422;714,67K;1,19%
06/06/2018;6473;6551;6596;6427;708,83K;-1,21%
07/06/2018;6595;6507;6607;6481;675,04K;1,88%
08/06/2018;6574;6598;6624;6515;571,22K;-0,32%
11/06/2018;6610;6556;6635;6485;558,28K;0,55%
12/06/2018;6636;6605;6670;6587;524,41K;0,39%
13/06/2018;6664;6601;6689;6552;626,40K;0,42%
14/06/2018;6689;6662;6716;6636;460,17K;0,38%
15/06/2018;6506;6700;6709;6429;512,59K;-2,74%
18/06/2018;6585;6440;6598;6359;218,93K;1,21%
19/06/2018;6507;6582;6590;6439;122,65K;-1,18%
20/06/2018;6622;6511;6653;6501;30,65K;1,77%
21/06/2018;6554;6534;6622;6434;760,72K;-1,03%
22/06/2018;6858;6593;6938;6571;1,14M;4,64%
25/06/2018;6808;6875;6944;6778;816,21K;-0,73%
26/06/2018;7053;6821;7091;6772;848,54K;3,60%
27/06/2018;7276;7068;7306;7056;775,16K;3,16%
28/06/2018;7345;7227;7403;7220;717,35K;0,95%
29/06/2018;7415;7333;7446;7293;602,40K;0,95%
02/07/2018;7394;7362;7435;7251;652,17K;-0,28%
03/07/2018;7414;7408;7527;7273;667,24K;0,27%
04/07/2018;7413;7462;7476;7352;-;-0,01%
05/07/2018;7294;7423;7490;7253;841,63K;-1,61%
06/07/2018;7380;7316;7401;7214;611,42K;1,18%
09/07/2018;7385;7387;7428;7299;533,00K;0,07%
10/07/2018;7411;7404;7470;7365;586,83K;0,35%
11/07/2018;7038;7420;7426;7002;861,73K;-5,03%
12/07/2018;7033;7060;7124;6923;707,89K;-0,07%
13/07/2018;7101;7038;7166;6984;530,28K;0,97%
16/07/2018;6806;7052;7087;6758;530,48K;-4,15%
17/07/2018;6808;6803;6844;6703;440,73K;0,03%
18/07/2018;6876;6761;6906;6704;187,31K;1,00%
19/07/2018;6946;6900;7017;6780;103,22K;1,02%
20/07/2018;7046;6939;7110;6937;25,56K;1,44%
23/07/2018;6789;6817;6931;6760;555,92K;-3,65%
24/07/2018;6852;6780;6905;6756;524,59K;0,93%
25/07/2018;6930;6877;6970;6820;622,91K;1,14%
26/07/2018;6961;6938;6992;6892;489,06K;0,45%
27/07/2018;6869;6958;6977;6826;460,45K;-1,32%
30/07/2018;7013;6901;7043;6880;463,01K;2,10%
31/07/2018;6876;7005;7022;6798;519,07K;-1,95%
01/08/2018;6766;6843;6852;6731;576,56K;-1,60%
02/08/2018;6896;6786;6936;6692;531,07K;1,92%
03/08/2018;6849;6899;6924;6787;476,62K;-0,68%
06/08/2018;6901;6865;6992;6850;495,61K;0,76%
07/08/2018;6917;6890;6983;6881;485,03K;0,23%
08/08/2018;6694;6909;6937;6632;760,31K;-3,22%
09/08/2018;6681;6679;6741;6649;509,40K;-0,19%
10/08/2018;6763;6674;6787;6614;524,49K;1,23%
13/08/2018;6720;6778;6795;6571;578,22K;-0,64%
14/08/2018;6704;6742;6837;6658;538,48K;-0,24%
15/08/2018;6501;6662;6690;6451;573,47K;-3,03%
16/08/2018;6546;6495;6552;6443;383,38K;0,69%
17/08/2018;6591;6547;6639;6530;171,40K;0,69%
20/08/2018;6643;6591;6668;6559;112,71K;0,79%
21/08/2018;6735;6662;6810;6652;27,15K;1,38%
22/08/2018;6786;6608;6815;6598;581,90K;0,76%
23/08/2018;6783;6807;6812;6732;450,69K;-0,04%
24/08/2018;6872;6790;6931;6778;517,80K;1,31%
27/08/2018;6887;6857;6897;6834;332,61K;0,22%
28/08/2018;6853;6893;6920;6821;426,83K;-0,49%
29/08/2018;6951;6854;6976;6837;497,10K;1,43%
30/08/2018;7025;6971;7050;6955;445,58K;1,06%
31/08/2018;6980;7006;7036;6964;419,74K;-0,64%
02/09/2018;6992;6991;6999;6988;-;0,17%
03/09/2018;7012;6991;7020;6954;-;0,29%
04/09/2018;6987;6989;7140;6908;785,98K;-0,36%
05/09/2018;6872;6943;6959;6856;542,10K;-1,65%
06/09/2018;6777;6864;6902;6700;633,82K;-1,38%
07/09/2018;6775;6788;6808;6686;530,90K;-0,03%
10/09/2018;6754;6782;6852;6733;571,17K;-0,31%
11/09/2018;6925;6753;7001;6748;676,87K;2,53%
12/09/2018;7037;6989;7126;6950;800,54K;1,62%
13/09/2018;6859;7024;7028;6835;684,94K;-2,53%
14/09/2018;6899;6879;6991;6794;611,08K;0,58%
17/09/2018;6891;6893;6972;6853;422,29K;-0,12%
18/09/2018;6985;6880;7042;6853;234,20K;1,36%
19/09/2018;7112;6971;7150;6965;125,21K;1,82%
20/09/2018;7080;7139;7181;7073;28,40K;-0,45%
21/09/2018;7078;7020;7180;6998;855,94K;-0,03%
24/09/2018;7208;7114;7274;7114;576,89K;1,84%
25/09/2018;7228;7225;7278;7189;551,28K;0,28%
26/09/2018;7157;7209;7238;7147;464,46K;-0,98%
27/09/2018;7212;7201;7260;7171;454,55K;0,77%
28/09/2018;7325;7218;7373;7188;544,05K;1,57%
01/10/2018;7530;7329;7577;7295;601,45K;2,80%
02/10/2018;7523;7542;7591;7493;463,62K;-0,09%
03/10/2018;7641;7512;7690;7430;698,82K;1,57%
04/10/2018;7433;7618;7647;7388;687,95K;-2,72%
05/10/2018;7434;7467;7522;7383;613,22K;0,01%
08/10/2018;7429;7440;7458;7307;554,94K;-0,07%
09/10/2018;7496;7421;7528;7400;623,54K;0,90%
10/10/2018;7317;7466;7508;7238;652,74K;-2,39%
11/10/2018;7097;7268;7276;7051;783,96K;-3,01%
12/10/2018;7134;7099;7201;7064;626,67K;0,52%
15/10/2018;7178;7185;7270;7085;568,61K;0,62%
16/10/2018;7192;7172;7229;7102;535,00K;0,20%
17/10/2018;6975;7217;7243;6943;651,58K;-3,02%
18/10/2018;6865;7003;7003;6847;215,34K;-1,58%
19/10/2018;6912;6868;6977;6856;108,31K;0,68%
22/10/2018;6917;6941;6965;6827;27,42K;0,07%
23/10/2018;6643;6955;6966;6574;853,27K;-3,96%
24/10/2018;6682;6617;6772;6605;775,96K;0,59%
25/10/2018;6733;6636;6765;6599;573,10K;0,76%
26/10/2018;6759;6695;6788;6620;595,21K;0,39%
29/10/2018;6704;6755;6795;6629;477,49K;-0,81%
30/10/2018;6618;6668;6726;6533;680,44K;-1,28%
31/10/2018;6531;6632;6700;6481;666,49K;-1,31%
01/11/2018;6369;6488;6539;6311;790,29K;-2,48%
02/11/2018;6314;6350;6395;6263;708,91K;-0,86%
05/11/2018;6310;6299;6414;6252;609,13K;-0,06%
06/11/2018;6221;6270;6332;6131;761,24K;-1,41%
07/11/2018;6167;6174;6318;6120;866,63K;-0,87%
08/11/2018;6067;6164;6242;6040;764,55K;-1,62%
09/11/2018;6019;6075;6079;5926;821,73K;-0,79%
12/11/2018;5993;6070;6128;5868;806,22K;-0,43%
13/11/2018;5569;5888;5935;5475;1,10M;-7,07%
14/11/2018;5625;5527;5737;5513;844,70K;1,01%
15/11/2018;5646;5602;5726;5559;256,50K;0,37%
16/11/2018;5646;5658;5796;5589;159,00K;0,00%
19/11/2018;5676;5672;5733;5508;33,58K;0,53%
20/11/2018;5343;5739;5744;5277;983,12K;-5,87%
21/11/2018;5463;5339;5586;5339;734,28K;2,25%
22/11/2018;5402;5464;5482;5353;-;-1,12%
23/11/2018;5042;5466;5482;5015;1,01M;-6,66%
26/11/2018;5163;5062;5225;5010;663,11K;2,40%
27/11/2018;5156;5154;5238;5030;764,01K;-0,14%
28/11/2018;5029;5209;5256;5006;831,69K;-2,46%
29/11/2018;5145;5031;5220;4941;812,72K;2,31%
30/11/2018;5093;5127;5179;4965;796,71K;-1,01%
03/12/2018;5295;5245;5385;5203;758,01K;3,97%
04/12/2018;5325;5313;5455;5243;738,13K;0,57%
05/12/2018;5289;5259;5444;5216;624,91K;-0,68%
06/12/2018;5149;5293;5330;5008;987,27K;-2,65%
07/12/2018;5261;5176;5422;5060;987,72K;2,18%
10/12/2018;5100;5203;5281;5053;733,23K;-3,06%
11/12/2018;5165;5089;5243;5070;665,26K;1,27%
12/12/2018;5115;5195;5288;5094;730,81K;-0,97%
13/12/2018;5258;5120;5327;5035;733,63K;2,80%
14/12/2018;5120;5283;5295;5084;526,84K;-2,62%
17/12/2018;4988;5125;5187;4901;211,26K;-2,58%
18/12/2018;4624;4916;4959;4579;120,10K;-7,30%
19/12/2018;4720;4593;4800;4593;37,16K;2,08%
20/12/2018;4588;4739;4751;4567;794,13K;-2,80%
21/12/2018;4559;4625;4677;4513;694,00K;-0,63%
24/12/2018;4253;4545;4624;4236;415,86K;-6,71%
25/12/2018;4316;4300;4325;4288;-;1,48%
26/12/2018;4622;4285;4700;4252;698,41K;7,09%
27/12/2018;4461;4658;4670;4437;665,59K;-3,48%
28/12/2018;4533;4544;4622;4442;564,39K;1,61%
31/12/2018;4541;4522;4653;4473;476,97K;0,18%
01/01/2019;4589;4577;4595;4573;-;1,06%
02/01/2019;4654;4580;4778;4435;850,48K;1,42%
03/01/2019;4709;4626;4749;4535;788,72K;1,18%
04/01/2019;4796;4690;4922;4665;817,28K;1,85%
07/01/2019;4852;4830;4979;4811;819,94K;1,17%
08/01/2019;4978;4873;4995;4831;765,98K;2,60%
09/01/2019;5236;4980;5258;4971;891,92K;5,18%
10/01/2019;5259;5218;5278;5137;821,78K;0,44%
11/01/2019;5159;5228;5331;5118;812,34K;-1,90%
14/01/2019;5051;5173;5211;5038;791,53K;-2,09%
15/01/2019;5211;5078;5230;5064;664,18K;3,17%
16/01/2019;5231;5200;5252;5126;694,18K;0,38%
17/01/2019;5207;5230;5258;5098;288,56K;-0,46%
18/01/2019;5380;5223;5392;5209;193,10K;3,32%
20/01/2019;5365;5397;5405;5359;-;-0,28%
21/01/2019;5424;5366;5448;5358;-;1,10%
22/01/2019;5257;5373;5424;5180;46,03K;-3,08%
23/01/2019;5262;5295;5364;5186;702,87K;0,10%
24/01/2019;5313;5245;5347;5207;714,42K;0,97%
25/01/2019;5369;5317;5394;5291;593,39K;1,05%
28/01/2019;5199;5356;5364;5133;650,67K;-3,17%
29/01/2019;5331;5212;5393;5184;660,53K;2,54%
30/01/2019;5423;5324;5493;5309;731,31K;1,73%
31/01/2019;5379;5428;5537;5362;718,65K;-0,81%
01/02/2019;5526;5401;5566;5337;689,57K;2,73%
04/02/2019;5456;5532;5575;5329;622,47K;-1,27%
05/02/2019;5366;5486;5521;5347;609,76K;-1,65%
06/02/2019;5401;5373;5430;5286;606,72K;0,65%
07/02/2019;5264;5394;5421;5180;749,01K;-2,54%
08/02/2019;5272;5259;5299;5208;621,00K;0,15%
11/02/2019;5241;5266;5278;5123;750,24K;-0,59%
12/02/2019;5310;5247;5405;5229;708,31K;1,32%
13/02/2019;5390;5335;5460;5327;706,55K;1,51%
14/02/2019;5441;5396;5468;5308;623,55K;0,95%
15/02/2019;5559;5448;5587;5424;276,91K;2,17%
17/02/2019;5633;5617;5639;5611;-;1,33%
18/02/2019;5627;5633;5673;5612;-;-0,11%
19/02/2019;5609;5578;5633;5529;153,73K;-0,32%
20/02/2019;5692;5594;5755;5548;37,68K;1,48%
21/02/2019;5696;5724;5761;5664;546,20K;0,07%
22/02/2019;5726;5684;5781;5671;513,44K;0,53%
25/02/2019;5548;5717;5753;5508;723,01K;-3,11%
26/02/2019;5550;5546;5608;5502;538,92K;0,04%
27/02/2019;5694;5595;5739;5572;577,23K;2,59%
28/02/2019;5722;5700;5743;5643;496,68K;0,49%
01/03/2019;5580;5722;5788;5557;684,19K;-2,48%
04/03/2019;5659;5583;5700;5581;549,40K;1,42%
05/03/2019;5656;5645;5719;5609;538,40K;-0,05%
06/03/2019;5622;5628;5640;5542;637,68K;-0,60%
07/03/2019;5666;5620;5699;5608;628,82K;0,78%
08/03/2019;5607;5643;5651;5452;747,36K;-1,04%
11/03/2019;5679;5607;5701;5596;597,16K;1,28%
12/03/2019;5687;5676;5755;5674;652,80K;0,14%
13/03/2019;5826;5709;5848;5701;610,62K;2,44%
14/03/2019;5861;5835;5874;5800;567,60K;0,60%
15/03/2019;5852;5851;5895;5774;507,39K;-0,15%
18/03/2019;5909;5845;5923;5805;157,24K;0,97%
19/03/2019;5903;5901;5957;5862;114,82K;-0,10%
20/03/2019;5983;5902;6012;5839;31,13K;1,36%
21/03/2019;5998;5999;6039;5966;655,38K;0,25%
22/03/2019;5904;5987;6007;5828;738,84K;-1,57%
25/03/2019;5882;5898;5935;5817;705,40K;-0,37%
26/03/2019;5994;5912;6038;5904;685,99K;1,90%
27/03/2019;5941;6003;6022;5881;732,15K;-0,88%
28/03/2019;5930;5940;5956;5820;712,21K;-0,19%
29/03/2019;6014;5953;6073;5941;705,56K;1,42%
01/04/2019;6159;6024;6180;6013;670,81K;2,41%
02/04/2019;6258;6181;6275;6160;793,23K;1,61%
03/04/2019;6246;6264;6299;6205;799,67K;-0,19%
04/04/2019;6210;6250;6277;6189;684,97K;-0,58%
05/04/2019;6308;6218;6334;6182;686,86K;1,58%
08/04/2019;6440;6333;6448;6313;895,77K;2,09%
09/04/2019;6398;6440;6479;6368;790,68K;-0,65%
10/04/2019;6461;6422;6470;6405;722,22K;0,98%
11/04/2019;6358;6448;6449;6331;760,50K;-1,59%
12/04/2019;6389;6371;6465;6366;625,59K;0,49%
15/04/2019;6340;6376;6384;6303;555,86K;-0,77%
16/04/2019;6405;6357;6437;6299;547,47K;1,03%
17/04/2019;6376;6432;6461;6366;235,38K;-0,45%
18/04/2019;6400;6375;6416;6346;148,24K;0,38%
22/04/2019;6570;6400;6592;6400;30,14K;2,66%
23/04/2019;6630;6575;6660;6558;700,60K;0,91%
24/04/2019;6589;6617;6643;6566;678,39K;-0,62%
25/04/2019;6521;6581;6628;6490;603,00K;-1,03%
26/04/2019;6330;6513;6518;6228;1,00M;-2,93%
29/04/2019;6350;6295;6369;6246;654,08K;0,32%
30/04/2019;6391;6358;6475;6330;750,49K;0,65%
01/05/2019;6360;6340;6393;6277;676,87K;-0,49%
02/05/2019;6181;6361;6368;6095;914,66K;-2,81%
03/05/2019;6194;6155;6252;6130;646,87K;0,21%
06/05/2019;6225;6143;6295;6004;768,81K;0,50%
07/05/2019;6140;6217;6249;6066;842,81K;-1,37%
08/05/2019;6212;6144;6237;6107;791,77K;1,17%
09/05/2019;6170;6202;6221;6092;769,58K;-0,68%
10/05/2019;6166;6164;6249;6142;786,49K;-0,06%
13/05/2019;6104;6165;6333;6064;1,00M;-1,01%
14/05/2019;6178;6086;6211;6069;751,67K;1,21%
15/05/2019;6202;6137;6234;6085;723,00K;0,39%
16/05/2019;6287;6212;6348;6208;545,68K;1,37%
17/05/2019;6276;6312;6364;6252;215,80K;-0,17%
20/05/2019;6310;6293;6381;6245;131,89K;0,54%
21/05/2019;6299;6322;6360;6275;28,91K;-0,17%
22/05/2019;6142;6295;6300;6103;766,73K;-2,49%
23/05/2019;5791;6131;6141;5733;1,11M;-5,71%
24/05/2019;5863;5821;5910;5750;758,10K;1,24%
26/05/2019;5877;5894;5900;5867;-;0,24%
27/05/2019;5916;5877;5926;5814;-;0,66%
28/05/2019;5914;5894;5957;5813;1,02M;-0,03%
29/05/2019;5881;5907;5914;5688;1,12M;-0,56%
30/05/2019;5659;5912;5970;5633;842,28K;-3,77%
31/05/2019;5350;5646;5661;5305;1,03M;-5,46%
03/06/2019;5325;5342;5463;5211;984,31K;-0,47%
04/06/2019;5348;5289;5378;5243;831,63K;0,43%
05/06/2019;5168;5286;5341;5060;943,19K;-3,37%
06/06/2019;5259;5166;5330;5117;790,07K;1,76%
07/06/2019;5399;5310;5432;5262;828,13K;2,66%
10/06/2019;5326;5424;5484;5305;687,15K;-1,35%
11/06/2019;5327;5343;5404;5291;642,94K;0,02%
12/06/2019;5114;5304;5305;5072;786,11K;-4,00%
13/06/2019;5228;5107;5345;5092;945,02K;2,23%
14/06/2019;5251;5218;5298;5170;574,23K;0,44%
17/06/2019;5193;5250;5274;5158;397,87K;-1,10%
18/06/2019;5390;5195;5431;5150;181,64K;3,79%
19/06/2019;5376;5409;5442;5328;122,84K;-0,26%
20/06/2019;5665;5412;5702;5411;27,88K;5,38%
21/06/2019;5743;5726;5798;5666;676,05K;1,38%
24/06/2019;5790;5772;5822;5675;597,16K;0,82%
25/06/2019;5783;5774;5884;5720;673,14K;-0,12%
26/06/2019;5938;5884;5993;5865;686,82K;2,68%
27/06/2019;5943;5927;5973;5861;531,41K;0,08%
28/06/2019;5847;5922;5980;5775;556,10K;-1,62%
01/07/2019;5909;5927;6028;5834;674,89K;1,06%
02/07/2019;5625;5914;5943;5609;878,94K;-4,81%
03/07/2019;5734;5649;5748;5604;600,13K;1,94%
04/07/2019;5680;5741;5757;5648;-;-0,94%
05/07/2019;5751;5738;5782;5629;698,02K;1,25%
08/07/2019;5766;5777;5846;5730;540,86K;0,26%
09/07/2019;5783;5756;5910;5729;551,87K;0,29%
10/07/2019;6043;5840;6053;5835;690,66K;4,50%
11/07/2019;6020;6044;6094;6014;573,02K;-0,38%
12/07/2019;6021;6046;6074;5993;469,03K;0,02%
15/07/2019;5958;6025;6092;5920;566,82K;-1,05%
16/07/2019;5762;5926;6006;5707;712,54K;-3,29%
17/07/2019;5678;5752;5836;5621;504,43K;-1,46%
18/07/2019;5530;5660;5732;5472;215,36K;-2,61%
19/07/2019;5563;5572;5636;5499;105,22K;0,60%
22/07/2019;5622;5622;5684;5572;24,30K;1,06%
23/07/2019;5677;5617;5747;5574;521,88K;0,98%
24/07/2019;5588;5723;5764;5533;745,25K;-1,57%
25/07/2019;5602;5590;5699;5581;559,28K;0,25%
26/07/2019;5620;5593;5657;5568;476,79K;0,32%
29/07/2019;5687;5620;5710;5581;529,74K;1,19%
30/07/2019;5805;5707;5847;5696;547,40K;2,07%
31/07/2019;5858;5834;5882;5781;614,00K;0,91%
01/08/2019;5395;5785;5799;5359;886,75K;-7,90%
02/08/2019;5566;5454;5605;5415;739,81K;3,17%
05/08/2019;5469;5538;5561;5422;823,84K;-1,74%
06/08/2019;5363;5495;5542;5329;682,79K;-1,94%
07/08/2019;5109;5342;5377;5052;1,06M;-4,74%
08/08/2019;5254;5233;5306;5194;724,76K;2,84%
09/08/2019;5450;5288;5492;5237;726,39K;3,73%
12/08/2019;5493;5432;5518;5354;611,03K;0,79%
13/08/2019;5710;5473;5747;5421;783,49K;3,95%
14/08/2019;5523;5674;5685;5397;718,29K;-3,27%
15/08/2019;5447;5490;5533;5377;527,87K;-1,38%
16/08/2019;5487;5474;5567;5426;168,35K;0,73%
19/08/2019;5621;5496;5641;5484;113,57K;2,44%
20/08/2019;5634;5610;5660;5528;47,45K;0,23%
21/08/2019;5568;5605;5713;5555;704,04K;-1,17%
22/08/2019;5535;5594;5646;5485;621,57K;-0,59%
23/08/2019;5417;5535;5560;5324;807,15K;-2,13%
26/08/2019;5364;5325;5526;5296;679,02K;-0,98%
27/08/2019;5493;5376;5572;5369;596,62K;2,40%
28/08/2019;5578;5571;5675;5534;674,05K;1,55%
29/08/2019;5671;5588;5689;5543;630,76K;1,67%
30/08/2019;5510;5663;5672;5455;708,27K;-2,84%
01/09/2019;5480;5500;5500;5456;-;-0,54%
02/09/2019;5466;5481;5522;5436;-;-0,26%
03/09/2019;5394;5500;5524;5284;970,80K;-1,32%
04/09/2019;5626;5392;5658;5384;682,30K;4,30%
05/09/2019;5630;5595;5776;5575;712,47K;0,07%
06/09/2019;5652;5619;5695;5483;714,29K;0,39%
09/09/2019;5785;5680;5816;5658;646,99K;2,35%
10/09/2019;5740;5803;5876;5720;755,47K;-0,78%
11/09/2019;5575;5789;5830;5561;858,77K;-2,87%
12/09/2019;5509;5593;5634;5400;845,98K;-1,18%
13/09/2019;5485;5515;5568;5444;599,47K;-0,44%
16/09/2019;6290;6148;6338;5877;1,40M;14,68%
17/09/2019;5934;6196;6259;5846;993,24K;-5,66%
18/09/2019;5811;5881;5943;5767;216,96K;-2,07%
19/09/2019;5813;5820;5954;5801;112,33K;0,03%
20/09/2019;5809;5865;5910;5779;37,98K;-0,07%
23/09/2019;5864;5925;5939;5737;526,79K;0,95%
24/09/2019;5729;5844;5849;5669;591,53K;-2,30%
25/09/2019;5649;5670;5702;5555;563,55K;-1,40%
26/09/2019;5641;5669;5684;5541;599,65K;-0,14%
27/09/2019;5591;5651;5676;5475;712,97K;-0,89%
30/09/2019;5407;5654;5657;5398;532,52K;-3,29%
01/10/2019;5362;5428;5484;5305;589,18K;-0,83%
02/10/2019;5264;5400;5442;5217;590,31K;-1,83%
03/10/2019;5245;5247;5291;5099;642,47K;-0,36%
04/10/2019;5281;5229;5335;5204;541,10K;0,69%
07/10/2019;5275;5269;5406;5259;549,02K;-0,11%
08/10/2019;5263;5281;5327;5181;658,32K;-0,23%
09/10/2019;5259;5257;5374;5231;632,67K;-0,08%
10/10/2019;5355;5269;5397;5138;613,94K;1,83%
11/10/2019;5470;5388;5493;5364;741,70K;2,15%
14/10/2019;5359;5490;5490;5277;467,64K;-2,03%
15/10/2019;5281;5351;5379;5239;511,25K;-1,46%
16/10/2019;5336;5292;5374;5251;451,64K;1,04%
17/10/2019;5393;5299;5416;5262;418,42K;1,07%
18/10/2019;5378;5409;5462;5335;174,48K;-0,28%
21/10/2019;5331;5371;5403;5271;95,98K;-0,87%
22/10/2019;5416;5339;5462;5310;33,92K;1,59%
23/10/2019;5597;5430;5607;5362;620,20K;3,34%
24/10/2019;5623;5590;5651;5541;480,76K;0,46%
25/10/2019;5666;5607;5674;5560;445,02K;0,76%
28/10/2019;5581;5665;5692;5558;437,02K;-1,50%
29/10/2019;5554;5580;5591;5461;521,46K;-0,48%
30/10/2019;5506;5553;5573;5442;659,33K;-0,86%
31/10/2019;5418;5490;5559;5371;677,42K;-1,60%
01/11/2019;5620;5415;5633;5407;538,12K;3,73%
04/11/2019;5654;5641;5743;5583;580,35K;0,60%
05/11/2019;5723;5656;5750;5630;435,32K;1,22%
06/11/2019;5635;5726;5785;5611;623,26K;-1,54%
07/11/2019;5715;5635;5788;5627;678,17K;1,42%
08/11/2019;5724;5708;5748;5576;636,94K;0,16%
11/11/2019;5686;5740;5740;5625;498,98K;-0,66%
12/11/2019;5680;5689;5755;5654;586,57K;-0,11%
13/11/2019;5712;5679;5753;5620;547,64K;0,56%
14/11/2019;5677;5739;5779;5663;516,83K;-0,61%
15/11/2019;5772;5691;5797;5643;375,99K;1,67%
18/11/2019;5705;5788;5809;5655;159,33K;-1,16%
19/11/2019;5521;5690;5711;5504;121,21K;-3,23%
20/11/2019;5711;5516;5725;5476;31,92K;3,44%
21/11/2019;5858;5700;5867;5660;593,53K;2,57%
22/11/2019;5777;5831;5874;5750;508,24K;-1,38%
25/11/2019;5801;5792;5815;5721;420,64K;0,42%
26/11/2019;5841;5792;5856;5776;443,82K;0,69%
27/11/2019;5811;5827;5868;5751;454,26K;-0,51%
28/11/2019;5808;5797;5829;5764;-;-0,05%
29/11/2019;5517;5813;5830;5502;718,72K;-5,01%
02/12/2019;5596;5547;5667;5542;616,42K;1,43%
03/12/2019;5610;5596;5680;5535;560,55K;0,25%
04/12/2019;5843;5643;5866;5628;760,54K;4,15%
05/12/2019;5843;5836;5912;5810;649,46K;0,00%
06/12/2019;5920;5832;5985;5770;679,61K;1,32%
09/12/2019;5902;5911;5925;5823;511,56K;-0,30%
10/12/2019;5924;5892;5952;5852;566,82K;0,37%
11/12/2019;5876;5906;5922;5811;589,65K;-0,81%
12/12/2019;5918;5888;5972;5875;530,85K;0,71%
13/12/2019;6007;5936;6048;5927;512,29K;1,50%
16/12/2019;6021;5987;6034;5971;347,40K;0,23%
17/12/2019;6094;6023;6106;6003;163,74K;1,21%
18/12/2019;6093;6055;6118;6032;131,07K;-0,02%
19/12/2019;6122;6086;6147;6079;35,46K;0,48%
20/12/2019;6044;6111;6120;6002;552,52K;-1,27%
23/12/2019;6052;6041;6077;6010;314,71K;0,13%
24/12/2019;6111;6063;6116;6047;204,54K;0,97%
25/12/2019;6119;6145;6152;6117;-;0,13%
26/12/2019;6168;6120;6183;6106;265,09K;0,80%
27/12/2019;6172;6173;6197;6124;351,90K;0,06%
30/12/2019;6168;6171;6234;6109;427,15K;-0,06%
31/12/2019;6106;6168;6188;6063;494,54K;-1,01%
